518,6,Fonseca Vintage,81.25,Vintage,Portugal,375 ml,"20,5 %",13919075,05013521103483,https://www.saq.com/fr/13919075
519,6,Fontanafredda Barolo,31.1,Vin rouge,Italie,750 ml,14 %,20214,08000174200024,https://www.saq.com/fr/20214
520,6,Fontanafredda Barolo Riserva,460.5,Vin rouge,Italie,750 ml,13 %,13818506,08000174208235,https://www.saq.com/fr/13818506
521,6,Forget Brimont Brut Premier Cru,53.25,Champagne rosé,France,750 ml,12 %,10845883,00892714001516,https://www.saq.com/fr/10845883
522,6,Francis Boulard Les Rachais Extra Brut,161,Champagne rosé,France,750 ml,12 %,13914830,04000139148303,https://www.saq.com/fr/13914830
523,6,Francis Boulard Petraea Brut Nature,130.25,Champagne,France,750 ml,12 %,14093252,04000140932526,https://www.saq.com/fr/14093252
524,6,Francis Ford Coppola Director's Cut Alexander Valley,31.6,Vin rouge,États-Unis,750 ml,"14,5 %",11383545,00739958057001,https://www.saq.com/fr/11383545
525,6,François Lurton les Fumées Blanches Côtes de Gascogne,14.25,Vin blanc,France,750 ml,12 %,643700,00635335596197,https://www.saq.com/fr/643700
526,6,François Lurton Piedra Negra Pinot Gris Mendoza,15.25,Vin blanc,Argentine,750 ml,13 %,556746,00635335364017,https://www.saq.com/fr/556746
527,6,Françoise Bedel Comme Autrefois,133,Champagne,France,750 ml,12 %,13116580,03331581234735,https://www.saq.com/fr/13116580
528,6,Frédéric Magnien Bonnes Mares Grand Cru,326.5,Vin rouge,France,750 ml,"13,5 %",13900251,03760118325293,https://www.saq.com/fr/13900251
529,6,Frei Brothers Sonoma Reserve Alexander Valley,24.95,Vin rouge,États-Unis,750 ml,"14,2 %",11905745,00085000010532,https://www.saq.com/fr/11905745
530,6,Frescobaldi Castello di Pomino,18.95,Vin blanc,Italie,750 ml,"12,5 %",65086,08007425000730,https://www.saq.com/fr/65086
531,6,Frontaura Toro Crianza,16.55,Vin rouge,Espagne,750 ml,14 %,13565377,08437007958324,https://www.saq.com/fr/13565377
532,6,Fundador Light,28.1,Brandy,Espagne,750 ml,28 %,14168331,08410162100371,https://www.saq.com/fr/14168331
533,6,G.D. Vajra Bricco delle Viole,235.75,Vin rouge,Italie,"1,5 L",14 %,13887991,08026720111132,https://www.saq.com/fr/13887991
534,6,G.E. Massenez Framboise sauvage,34.25,Eau-de-vie,France,500 ml,40 %,562553,03265120010088,https://www.saq.com/fr/562553
535,6,Gabbiano Promessa Trevenezie,12.95,Vin blanc,Italie,750 ml,"13,9 %",11133141,00089819116621,https://www.saq.com/fr/11133141
536,6,Gaja Alteni di Brassica Langhe,185,Vin blanc,Italie,750 ml,13 %,14255004,08051732910039,https://www.saq.com/fr/14255004
537,6,Gaja Costa Russi,733.5,Vin rouge,Italie,750 ml,"14,5 %",13485385,08032636149619,https://www.saq.com/fr/13485385
538,6,"Gaja Rossj-Bass Langhe
",150,Vin blanc,Italie,750 ml,14 %,13390781,08032636149596,https://www.saq.com/fr/13390781
539,6,Gaja Sori San Lorenzo,733.5,Vin rouge,Italie,750 ml,"14,5 %",13485393,08032636149633,https://www.saq.com/fr/13485393
540,6,Gaja Sori Tildin,733.5,Vin rouge,Italie,750 ml,"14,5 %",13485406,08032636149657,https://www.saq.com/fr/13485406
541,6,Gallo White Zinfandel,9.95,Vin rosé,États-Unis,750 ml,"8,5 %",285767,00085000007839,https://www.saq.com/fr/285767
542,6,Gautier V.S.,44.25,Cognac V.S.,France,750 ml,40 %,63461,03269552642770,https://www.saq.com/fr/63461
543,6,GD Vajra Albe Barolo,127.25,Vin rouge,Italie,"1,5 L",14 %,13887958,08026720111330,https://www.saq.com/fr/13887958
544,6,Georges Duboeuf Beaujolais-Villages,14.45,Vin rouge,France,750 ml,"12,5 %",122077,03351650000078,https://www.saq.com/fr/122077
545,6,Georges Duboeuf Brouilly,18.9,Vin rouge,France,750 ml,13 %,70540,03351650001662,https://www.saq.com/fr/70540
546,6,Georges Vernay Blonde du Seigneur Côte Rôtie,119.75,Vin rouge,France,750 ml,"12,5 %",12158391,06968050011688,https://www.saq.com/fr/12158391
547,6,Georges Vernay LesTerrasses de L'Empire Condrieu,110.5,Vin blanc,France,750 ml,"13,5 %",14337190,04000143371902,https://www.saq.com/fr/14337190
548,6,Georges Vernay Maison Rouge,206.25,Vin rouge,France,750 ml,"12,5 %",14336875,04000143368759,https://www.saq.com/fr/14336875
549,6,Georges Vernay Maison Rouge,200,Vin rouge,France,750 ml,"12,5 %",13934793,04000139347935,https://www.saq.com/fr/13934793
550,6,Gérard Bertrand Clos d'Ora Minervois La Livinière,261.5,Vin rouge,France,750 ml,14 %,12425452,03514123110074,https://www.saq.com/fr/12425452
551,6,Gérard Bertrand Côte des Roses,18.35,Vin rosé,France,750 ml,13 %,13845791,03514120107107,https://www.saq.com/fr/13845791
552,6,Gérard Bertrand Naturae Pays d'Oc,18.7,Vin blanc,"Languedoc-Roussillon, Pays d'Oc",750 ml,"12,5 %",12178869,03514123105292,https://www.saq.com/fr/12178869
553,6,Giacondi Sangiovese Rubicone,9,Vin rouge,Italie,1 L,"12,5 %",443036,08032610310547,https://www.saq.com/fr/443036
554,6,Giacondi Trebbiano Rubicone,9,Vin blanc,Italie,1 L,12 %,443069,08032610310608,https://www.saq.com/fr/443069
555,6,Gianfranco Fino ES,221.25,Vin rouge,Italie,"1,5 L","16,5 %",13944115,04000139441152,https://www.saq.com/fr/13944115
556,6,Ginette Collection Printaniere,81.5,Genièvre,France,700 ml,40 %,14143862,03480430150259,https://www.saq.com/fr/14143862
557,6,Glen Elgin 18 ans Single Malt Scotch Whisky,600,Scotch single malt,Royaume Uni,750 ml,"54,8 %",13572702,00088076181731,https://www.saq.com/fr/13572702
558,6,Glen Garioch Renaissance Chapter 3,156.25,Scotch single malt,Royaume Uni,700 ml,"50,8 %",13917521,05010496004746,https://www.saq.com/fr/13917521
559,6,Glen Grant 12 Year Old Single Malt Scotch Whisky,70,Scotch single malt,Royaume Uni,750 ml,43 %,14141904,00721059002349,https://www.saq.com/fr/14141904
560,6,Glen Moray Single Malt Héritage 18 ans,179.25,Scotch single malt,Royaume Uni,700 ml,"47,2 %",13851998,05060116321661,https://www.saq.com/fr/13851998
561,6,Glen Spey Connoisseurs Choice,292.5,Scotch single malt,Royaume Uni,700 ml,46 %,13856924,05020613066885,https://www.saq.com/fr/13856924
562,6,Glenfiddich 12 ans Highland Scotch Single Malt,30.25,Scotch single malt,Royaume Uni,375 ml,40 %,252312,05010327307244,https://www.saq.com/fr/252312
563,6,Glenfiddich 12 Ans Highland Single Malt Scotch Whisky,59.5,Scotch single malt,Royaume Uni,750 ml,40 %,12385,05010327000176,https://www.saq.com/fr/12385
564,6,Glenfiddich Winter Storm 21 Ans,344.5,Scotch single malt,Royaume Uni,750 ml,43 %,13917900,04000139179000,https://www.saq.com/fr/13917900
565,6,Glenrothes 25 ans,749.75,Scotch single malt,Royaume Uni,750 ml,43 %,13921036,00812066022656,https://www.saq.com/fr/13921036
566,6,Gobetti Acquavite di Ciliegia Marasca di Monte dei Ragni,178,Kirsh,Italie,500 ml,50 %,13966921,04000139669211,https://www.saq.com/fr/13966921
567,6,Gobetti Distilleria Artigiana Acquavite di Vinaccia Di Amarone Tuttogrado Di Quintarelli,215.5,Eau-de-vie de raisin,Italie,500 ml,"64,6 %",13966824,04000139668245,https://www.saq.com/fr/13966824
568,6,Godet French Whiskey Osokye Single Malt,97.25,Scotch et whisky,France,700 ml,43 %,13836616,03278489571305,https://www.saq.com/fr/13836616
569,6,Gordon's,21.95,Dry gin,Canada,750 ml,40 %,1040,00622153139040,https://www.saq.com/fr/1040
570,6,Graham's Vintage,153.75,Vintage,Portugal,750 ml,20 %,13858508,05608309006638,https://www.saq.com/fr/13858508
571,6,Gran Patrón Burdeos Anejo,700,Téquila,Mexique,750 ml,40 %,12132191,00721733000975,https://www.saq.com/fr/12132191
572,6,Grand Marnier,46.25,Liqueur de fruit,France,750 ml,40 %,1784,03018300000191,https://www.saq.com/fr/1784
573,6,Grand Sud Chardonnay,12.7,Vin blanc,France,1 L,"12,5 %",13151449,03263280107563,https://www.saq.com/fr/13151449
574,6,Grand Sud Merlot,11.9,Vin rouge,France,1 L,13 %,13152142,03263286345518,https://www.saq.com/fr/13152142
575,6,Grand Sud Merlot Rosé,11.85,Vin rosé,France,1 L,"12,5 %",13151457,03263280102179,https://www.saq.com/fr/13151457
576,6,Grant's Triple Wood Blended Scotch Whisky,28.25,Scotch blended,Royaume Uni,750 ml,40 %,31112,05010327000060,https://www.saq.com/fr/31112
577,7,Grey Goose,49.25,Vodka,France,750 ml,40 %,11025617,05010677850209,https://www.saq.com/fr/11025617
578,7,Groot Constantia Grand Constance,65.25,Vin blanc,Afrique du Sud,375 ml,13 %,14091775,06002113004184,https://www.saq.com/fr/14091775
579,7,Grosjean Petite Arvine Vallée d'Aoste,43,Vin blanc,Italie,750 ml,13 %,14210623,08033928050064,https://www.saq.com/fr/14210623
580,7,Guado Al Tasso Il Bruciato Bolgheri,24.95,Vin rouge,Italie,750 ml,14 %,11347018,08001935002079,https://www.saq.com/fr/11347018
581,7,Guido Berlucchi 61 Nature Franciacorta,64,Vin mousseux,Italie,750 ml,"12,5 %",14221138,08009373002477,https://www.saq.com/fr/14221138
582,7,Guizhou Xijiu Xi Jiu 1988,166.5,Spiritueux,Chine,500 ml,53 %,14214771,06901481005710,https://www.saq.com/fr/14214771
583,7,Guo Jiao 1573 National Cellar,194.5,Spiritueux,Chine,500 ml,52 %,13847702,06901798138910,https://www.saq.com/fr/13847702
584,7,Guy Breton Chiroubles,93,Vin rouge,France,"1,5 L",13 %,14199225,04000141992253,https://www.saq.com/fr/14199225
585,7,Guy Breton Côte de Brouilly,93,Vin rouge,France,"1,5 L",13 %,14199217,04000141992178,https://www.saq.com/fr/14199217
586,7,Hakutsuru,10.3,Saké Junmai,Japon,720 ml,"15,5 %",12849,04902650260536,https://www.saq.com/fr/12849
587,7,Havana Club Anejo Reserva,27.1,Rhum ambré,Cuba,750 ml,40 %,443903,08501110080644,https://www.saq.com/fr/443903
588,7,Hendrick's,50.75,Dry gin,Royaume Uni,750 ml,44 %,10254012,00083664990436,https://www.saq.com/fr/10254012
589,7,Hennessy Master Blender's,180,Cognac V.S.O.P.,France,750 ml,40 %,13859720,00081753830564,https://www.saq.com/fr/13859720
590,7,Hennessy V.S.O.P.,107.25,Cognac V.S.O.P.,France,750 ml,40 %,11826289,03245990969402,https://www.saq.com/fr/11826289
591,7,Hennessy Very Special,68.5,Cognac V.S.,France,750 ml,40 %,8284,03245998302317,https://www.saq.com/fr/8284
592,7,Henri Mounier Source Vodka,35.25,Vodka,France,700 ml,40 %,13899764,03259680018004,https://www.saq.com/fr/13899764
593,7,Hess Collection The Lion Mount Veeder,278.75,Vin rouge,États-Unis,750 ml,"14,8 %",14197529,00717888111024,https://www.saq.com/fr/14197529
594,7,Highland Park 10 ans scotch single malt,63.5,Scotch single malt,Royaume Uni,750 ml,40 %,12183019,05010314300128,https://www.saq.com/fr/12183019
595,7,Honoro Vera Garnacha Calatayud,13.45,Vin rouge,Espagne,750 ml,"14,5 %",11462382,08437005068858,https://www.saq.com/fr/11462382
596,7,Huatulco Licor de Cafe Coffee Liqueur,49.75,Liqueur de café,Mexique,750 ml,"28,4 %",13852131,00788623476784,https://www.saq.com/fr/13852131
597,7,Hungaria Grande Cuvée Brut,12.85,Vin mousseux,Hongrie,750 ml,"11,5 %",106492,09998827759892,https://www.saq.com/fr/106492
598,7,Hunter Laing 25 ans First Edition Tormore Single Malt,311.75,Scotch single malt,Royaume Uni,700 ml,"55,9 %",13689417,05060354257319,https://www.saq.com/fr/13689417
599,7,Hunter Laing 7 ans Hepburn's Choice Auchroisk,91,Scotch single malt,Royaume Uni,700 ml,46 %,13689249,05060354257326,https://www.saq.com/fr/13689249
600,7,Hywilde,34.75,Liqueur de café,Canada,750 ml,30 %,14113639,00628055952084,https://www.saq.com/fr/14113639
601,7,Ijalba Rioja Reserva,21.75,Vin rouge,Espagne,750 ml,"13,5 %",478743,08423309033005,https://www.saq.com/fr/478743
602,7,Il Marroneto Madonna delle Grazie,1275.75,Vin rouge,Italie,3 L,14 %,13357084,04000133570841,https://www.saq.com/fr/13357084
603,7,Il Poggione Brunello di Montalcino,59.5,Vin rouge,Italie,750 ml,"14,5 %",12897901,08011074150012,https://www.saq.com/fr/12897901
604,7,Il Pollenza,90.75,Vin rouge,Italie,750 ml,"14,5 %",13966681,08034120681087,https://www.saq.com/fr/13966681
605,7,Imagery Pinot Noir Californie,21.95,Vin rouge,États-Unis,750 ml,"13,5 %",13692157,00081308004433,https://www.saq.com/fr/13692157
606,7,Inchgower 27 Year Old Single Malt Scotch Whisky,549.75,Scotch single malt,Royaume Uni,750 ml,"55,3 %",13970356,00088076182936,https://www.saq.com/fr/13970356
607,7,Inconnu Lalalu,34.75,Vin rouge,États-Unis,750 ml,13 %,14307871,00895958001649,https://www.saq.com/fr/14307871
608,7,Inniskillin Niagara Estate Unoaked Chardonnay Niagara Peninsula,14.05,Vin blanc,Canada,750 ml,13 %,13540698,00620654010011,https://www.saq.com/fr/13540698
609,7,Intermiel Chouchen'n Signé Macle,23.6,Hydromel aromatisé,Canada,750 ml,15 %,12355061,00063829999245,https://www.saq.com/fr/12355061
610,7,Intermiel Gélinotte,22,Boisson à l'érable,Canada,375 ml,22 %,10330759,00063829999108,https://www.saq.com/fr/10330759
611,7,Intermiel Médiéval Réserve,25.55,Hydromel,Canada,750 ml,16 %,11259296,00063829999207,https://www.saq.com/fr/11259296
612,7,Intermiel O Signé Macle,58.75,Eau-de-vie d'érable,Canada,750 ml,40 %,13984037,00063829999276,https://www.saq.com/fr/13984037
613,7,Irish Mist,34.75,Liqueur,Irlande,750 ml,35 %,20768,05011019100020,https://www.saq.com/fr/20768
614,7,IrishAmerican Whiskey Classic Blend Whiskey,59,Whiskey irlandais,Irlande,700 ml,40 %,13570539,05391527990994,https://www.saq.com/fr/13570539
615,7,Isle of Arran 21 Ans Explorers Series Lochranza Castle Highlands Single Malt Scotch Whisky,299.75,Scotch single malt,Royaume Uni,700 ml,"47,2 %",14235450,05060044483585,https://www.saq.com/fr/14235450
616,7,Isole e Olena Cepparello Toscana,244,Vin rouge,Italie,"1,5 L","14,5 %",13798437,08032049215031,https://www.saq.com/fr/13798437
617,7,Isole e Olena Chianti Classico Gran Selezione DOCG,295.75,Vin rouge,Italie,750 ml,14 %,13597213,08032049810021,https://www.saq.com/fr/13597213
618,7,J. Lebègue Lussac-Saint-Émilion,19,Vin rouge,France,750 ml,13 %,23358,00618726000046,https://www.saq.com/fr/23358
619,7,J. Lohr Seven Oaks Paso Robles,23.75,Vin rouge,États-Unis,750 ml,"13,5 %",313825,00089121288122,https://www.saq.com/fr/313825
620,7,J.M. Fonseca Albis Peninsula de Setubal,11.7,Vin blanc,Portugal,750 ml,12 %,319905,00600470120002,https://www.saq.com/fr/319905
621,7,J.P. Chenet Cabernet-Sauvignon/Syrah Pays d'Oc,11.75,Vin rouge,"Languedoc-Roussillon, Pays d'Oc",750 ml,12 %,10536757,03263286301323,https://www.saq.com/fr/10536757
622,7,J.P. Chenet Fashion Fraise Framboise,14,Vin mousseux rosé,France,750 ml,10 %,13204521,03500610102493,https://www.saq.com/fr/13204521
623,7,J.P. Chenet Ice Edition,13.7,Vin mousseux,France,750 ml,"10,5 %",12456689,03500610085338,https://www.saq.com/fr/12456689
624,7,J.P. Wiser's Deluxe,26.45,Whisky canadien,Canada,750 ml,40 %,10749795,00048415000307,https://www.saq.com/fr/10749795
625,7,Jack Daniel's Old No 7,34.5,Whiskey américain,États-Unis,750 ml,40 %,41384,00082184046357,https://www.saq.com/fr/41384
626,7,Jack Daniel's Tennessee Honey,34.5,Liqueur,États-Unis,750 ml,35 %,11607684,00082184000335,https://www.saq.com/fr/11607684
627,7,Jackson-Triggs Merlot Réserve Péninsule du Niagara,14.4,Vin rouge,Canada,750 ml,13 %,11462112,00063657006962,https://www.saq.com/fr/11462112
628,7,Jacob's Creek Moscato,13.45,Vin blanc,Australie,750 ml,"7,5 %",12206891,09300727013187,https://www.saq.com/fr/12206891
629,7,Jacob's Creek Sémillon / Chardonnay,12.65,Vin blanc,Australie,750 ml,"11,9 %",219105,09300727549006,https://www.saq.com/fr/219105
630,7,Jacob's Creek Shiraz,13.2,Vin rouge,Australie,750 ml,"13,9 %",548644,09300727488114,https://www.saq.com/fr/548644
631,7,Jacob's Creek Shiraz / Cabernet,13.8,Vin rouge,Australie,750 ml,"13,7 %",106377,09300727453112,https://www.saq.com/fr/106377
632,7,Jacob's Creek Shiraz Reserve Barossa Valley,17.95,Vin rouge,Australie,750 ml,"14,1 %",898502,09300727140517,https://www.saq.com/fr/898502
633,7,Jacopo Poli Barili di Sauternes,103.5,Grappa,Italie,500 ml,40 %,11638763,08014115001243,https://www.saq.com/fr/11638763
634,7,Jagermeister,30.5,Liqueur d'herbe,Allemagne,750 ml,35 %,117101,04067700012081,https://www.saq.com/fr/117101
635,7,James Eadie Trademark X Blended Scotch Whisky,69.75,Scotch blended,Royaume Uni,750 ml,"45,6 %",13921618,05060485430261,https://www.saq.com/fr/13921618
636,7,Jameson,35.75,Whiskey irlandais,Irlande,750 ml,40 %,10157,00080432500170,https://www.saq.com/fr/10157
637,7,Jean-Claude Boisset Pommard,89.75,Vin rouge,France,750 ml,"12,5 %",14182714,03260980000651,https://www.saq.com/fr/14182714
638,7,Jean-Claude Boisset Pommard 1er Cru Les Arvelets,118,Vin rouge,France,750 ml,13 %,14182731,04000141827319,https://www.saq.com/fr/14182731
639,7,Jean-Michel Gerin La Viallière,109.5,Vin rouge,France,750 ml,14 %,14220565,04000142205659,https://www.saq.com/fr/14220565
640,7,Jérôme Bressy Domaine Gourt de Mautens Vaucluse,105.25,Vin blanc,France,750 ml,"14,5 %",14289001,04000142890015,https://www.saq.com/fr/14289001
641,7,Jim Beam Honey,27.2,Liqueur,États-Unis,750 ml,"32,5 %",12721391,00080686006749,https://www.saq.com/fr/12721391
642,7,Jim Beam Vanilla,27.9,Liqueur,États-Unis,750 ml,35 %,13593167,00080686006855,https://www.saq.com/fr/13593167
643,7,Joel Gott 815 Californie,24.25,Vin rouge,États-Unis,750 ml,"13,9 %",12257014,00188985000137,https://www.saq.com/fr/12257014
644,7,Joh. Jos. Prüm Wehlener Sonnenhur Kabinett Riesling,66.25,Vin blanc,Allemagne,750 ml,"9,5 %",11182284,04004068516585,https://www.saq.com/fr/11182284
645,7,Johnnie Walker Red Label Blended Scotch Whisky,30.5,Scotch blended,Royaume Uni,750 ml,40 %,1099,00622153631049,https://www.saq.com/fr/1099
646,7,Joseph Drouhin Chablis,27.15,Vin blanc,France,750 ml,"12,8 %",199141,00012086322310,https://www.saq.com/fr/199141
647,7,Joseph Drouhin Corton Grand Cru Bressandes,330,Vin rouge,France,750 ml,"13,5 %",13827402,00012086561214,https://www.saq.com/fr/13827402
648,7,Josh Cellars Cabernet Sauvignon Californie,19.45,Vin rouge,États-Unis,750 ml,"13,5 %",13469836,00857744001318,https://www.saq.com/fr/13469836
649,7,Jouvenceau Cuvée Héritage,33.75,Vin rouge,Canada,4 L,11 %,448258,00774336482587,https://www.saq.com/fr/448258
650,7,Jouvenceau Cuvée Héritage,33.75,Vin blanc,Canada,4 L,11 %,444273,00774336442734,https://www.saq.com/fr/444273
651,7,K. Vintners Cabernet-sauvignon Syrah King Coal,148.75,Vin rouge,États-Unis,750 ml,"13,5 %",13967106,00184745100079,https://www.saq.com/fr/13967106
652,7,K. Vintners Syrah The Beautiful,84.25,Vin rouge,États-Unis,750 ml,"14,5 %",13967288,00184745100024,https://www.saq.com/fr/13967288
653,7,Kamouraska,21,Vodka,Canada,750 ml,40 %,90472,00057496090473,https://www.saq.com/fr/90472
654,7,Kepler,44,Dry gin,Canada,700 ml,"42,1 %",14185333,06279871657604,https://www.saq.com/fr/14185333
655,7,Kim Crawford Pinot Gris Marlborough,19.9,Vin blanc,Nouvelle-Zélande,750 ml,"13,5 %",12270964,09419227005162,https://www.saq.com/fr/12270964
656,7,Kim Crawford Sauvignon Blanc Marlborough,19.9,Vin blanc,Nouvelle-Zélande,750 ml,13 %,10327701,00689352009611,https://www.saq.com/fr/10327701
657,7,Knob Creek Cask Strength Rye Whiskey,118.75,Whiskey américain,États-Unis,750 ml,60 %,13846081,00080686016564,https://www.saq.com/fr/13846081
658,7,Kofererhof Riesling Sudtirol Brixner Eisacktaler,46.5,Vin blanc,Italie,750 ml,13 %,13194983,04000131949830,https://www.saq.com/fr/13194983
659,7,Koval Barreled Gin,64.75,Dry gin,États-Unis,500 ml,47 %,13679374,00850786006174,https://www.saq.com/fr/13679374
660,7,Krug Brut,431.75,Champagne,France,750 ml,12 %,11552370,03258064078405,https://www.saq.com/fr/11552370
661,7,L'Ancestrale Domaine Sylvain Pataille,132,Vin rouge,France,750 ml,"12,5 %",13302067,04000133020674,https://www.saq.com/fr/13302067
662,7,L'Auberge Cuvée Festive,32.5,Vin rouge,Canada,4 L,11 %,13532680,00057496008669,https://www.saq.com/fr/13532680
